Date,Region,Fuel_Energy_Input_TJ,Net_Electricity_Output_GWh,Water_Use_m3,Ash_Produced_t,Renewable_Share,Auxiliary_Power_Ratio,LTIFR,Noise_Level_dB,Land_Use_m2_per_MWh,Fuel_Type,CO2_Emissions_tCO2,CH4_Emissions_tCO2e,N2O_Emissions_tCO2e,Thermal_Efficiency_pct,Carbon_Intensity_gCO2_per_kWh,Useful_Heat_TJ,CHP_Utilization_pct,Carbon_Cost_EUR_per_MWh,Capacity_Factor_pct
2024-03-09,USA,42316.031460495615,3663.2236482042135,1745.397843442665,494.94304793932383,0.2092182650592785,0.06259758914162157,2.4450631078616327,72.82553992792344,1.7508896227690083,Gas,2373929.364933804,23739.29364933804,11869.64682466902,31.16431096769877,648043.7977346954,12694.809438148684,32.404692098662714,51.84350381877562,51.94051827949796
2024-03-10,USA,33837.38342615745,3694.1517580275076,1912.8514912310272,301.90783727346235,0.2915626365506716,0.044733888551774056,1.5808655660083684,50.93447278380173,2.0383057971001968,Gas,1898277.2102074332,18982.772102074334,9491.386051037167,39.30221131666777,513860.1049841597,10151.215027847235,33.032626555136126,41.108808398732776,65.50368552777964
2024-03-11,USA,41748.25023649847,3499.457497211001,1487.242721243597,425.4434093587334,0.2495289225193546,0.04292109383016376,2.7447979673941645,76.64354566802108,2.301162473446991,Gas,2342076.8382675643,23420.768382675644,11710.384191337822,30.175986143189725,669268.5480918554,12524.47507094954,32.32843124698297,53.541483847348424,50.293310238649546
2024-03-12,USA,38682.758919588756,4263.22767154864,2031.8590899543856,411.28715854127404,0.2700237736112224,0.039960349444363594,1.9417559971443907,52.017677419021034,1.3796717472866789,Gas,2170102.775388929,21701.02775388929,10850.513876944646,39.67529014542059,509028.1220192559,11604.827675876626,33.06141396239214,40.722249761540475,66.12548357570097
2024-03-13,USA,43783.94339993491,4994.127020069085,1990.1381290413594,348.8106408848249,0.17079911390893335,0.030897035566482205,1.4010670678537154,73.51214753225709,3.2647227649002835,Gas,2456279.2247363487,24562.792247363486,12281.396123681743,41.062343970068014,491833.55066174717,13135.183019980474,33.168441432885764,39.34668405293977,68.43723995011337
2024-03-14,USA,38779.597631628996,4676.084914363613,2676.0695207707304,286.0213116647486,0.21087280816568196,0.03928072721235243,0.5359536151802126,72.93060159309282,3.4949723394560364,Gas,2175535.4271343867,21755.35427134387,10877.677135671935,43.40883363836415,465247.2029435898,11633.8792894887,33.34950063136424,37.21977623548719,72.34805606394025
2024-03-15,USA,41934.04260344601,5061.817486097375,2514.8071356956502,588.1056952338025,0.22308113548555414,0.06457732987473458,1.9673412663972676,67.42851139664538,4.962716628263063,Gas,2352499.790053321,23524.99790053321,11762.498950266605,43.45490212592983,464753.9735509274,12580.212781033802,33.35305535548958,37.18031788407419,72.42483687654972
2024-03-16,USA,45118.547730534905,4542.337210418446,2000.3075750008313,592.2633578113938,0.164316788072493,0.058295880001317114,1.473076179229471,56.866263874504966,3.3874075075510377,Gas,2531150.5276830085,25311.505276830085,12655.752638415042,36.24292882143134,557235.2756808725,13535.56431916047,32.79656703013982,44.5788220544698,60.40488136905224
2024-03-17,USA,41838.246464957105,3195.987324966311,1314.6959558234623,470.7227817975379,0.21404962498947988,0.053726328761578734,0.6333699924722442,63.64293027657983,3.699145208669642,Gas,2347125.626684094,23471.256266840937,11735.628133420469,27.49986746174188,734397.6643301721,12551.47393948713,32.121937304118916,58.751813146413774,45.83311243623646
2024-03-18,USA,44426.15741494496,4036.0823051102116,1793.2320638116164,575.9107972569824,0.14733107589594277,0.06766767946632123,0.9183925805919525,65.01078338646681,3.763535906203291,Gas,2492307.4309784123,24923.074309784122,12461.537154892061,32.70546206471699,617506.592425735,13327.847224483487,32.5236099810342,49.4005273940588,54.509103441194995
2024-03-19,USA,45057.31517704178,5595.585020905431,2422.8928682003525,383.66445961148594,0.1286751342136479,0.05543761307306844,1.9982552903485944,55.38068030867723,3.8205565822822534,Gas,2527715.381432044,25277.153814320438,12638.576907160219,44.70737957765441,451733.8887691551,13517.194553112535,33.44969868044668,36.1387111015324,74.51229929609067
2024-03-20,USA,37573.47082316066,5003.083926577568,2739.925042340512,335.83386915783603,0.17479405185546654,0.06349468319080603,0.9243210714423079,50.5743460399051,4.116410345583147,Gas,2107871.713179313,21078.71713179313,10539.358565896566,47.93530555849721,421314.482050121,11272.041246948196,33.69877102827577,33.70515856400968,79.89217593082869
2024-03-21,USA,47770.80210357387,5609.117280415984,2180.3943767809224,517.3449364705167,0.2478579257492874,0.06843680587715299,1.8398376971302954,64.65486897979716,2.6075487995629203,Gas,2679941.9980104943,26799.419980104944,13399.709990052472,42.26987988276111,477783.19903693366,14331.240631072162,33.26161699101424,38.222655922954694,70.44979980460187
2024-03-22,USA,42316.44265059053,4608.604229146156,2104.934223589278,325.75078358689154,0.2832374296147775,0.041080500973039155,2.8032687805324388,67.49572412831293,3.3713607220324406,Gas,2373952.4326981287,23739.52432698129,11869.762163490645,39.2066096745839,515113.10467593675,12694.932795177157,33.02524976719505,41.20904837407494,65.34434945763984
2024-03-23,USA,37670.97215440919,3897.492084426767,1750.2978145146167,371.13836817425164,0.19154281029964648,0.033382615123889514,2.0171173888503477,76.42919016918972,4.531659266074889,Gas,2113341.5378623554,21133.415378623555,10566.707689311777,37.24581144216653,542231.1301943747,11301.291646322756,32.873951186538065,43.378490415549976,62.076352403610876
2024-03-24,USA,37741.70261920189,3391.2159094826416,1506.138975343856,424.42138985218526,0.22856473765508634,0.06451987325435489,2.7152335882830205,55.89960754858876,3.949704343082709,Gas,2117309.516937226,21173.09516937226,10586.54758468613,32.34692332531237,624351.1393706098,11322.510785760567,32.49594451220338,49.94809114964878,53.91153887552061
2024-03-25,USA,44476.777153813,4304.658943295788,1913.7186417295443,467.2877192887446,0.1206074261950201,0.06893530476659285,1.662523793816069,75.42163791714121,1.249576274393109,Gas,2495147.198328909,24951.47198328909,12475.735991644546,34.84211135417334,579638.7660896876,13343.033146143898,32.68847753319328,46.371101287175,58.070185590288915
2024-03-26,USA,44101.72006306228,4338.890778796832,1927.3199220726124,423.68817210243844,0.28089275171046574,0.06901372533916283,2.542434768179592,75.57642263737911,4.751860925735577,Gas,2474106.495537794,24741.064955377944,12370.532477688972,35.417851780562145,570216.3575142724,13230.516018918684,32.73290265960319,45.617308601141794,59.02975296760358
2024-03-27,USA,38970.702845598295,3709.511047136655,1831.2123821084483,375.929001692854,0.2137208427139869,0.0407424866981457,0.7524452670444027,55.024732672823234,1.5891022542083637,Gas,2186256.4296380645,21862.564296380646,10931.282148190323,34.26710826729881,589365.1216716608,11691.210853679488,32.64410930117471,47.14920973373287,57.11184711216468
2024-03-28,USA,32256.908505681266,3377.2517747336506,1622.597988765231,353.49968742226685,0.25606764952503136,0.041134739266506265,2.495732993022967,59.787617541234404,2.197533494821393,Gas,1809612.5671687191,18096.12567168719,9048.062835843595,37.69117900069936,535824.0036194624,9677.07255170438,32.908316517127744,42.86592028955699,62.81863166783226
2024-03-29,USA,37563.98539402537,3781.512498417518,1780.886598994804,317.7916119720571,0.25888824018427875,0.05695976832582922,0.6564121055486289,56.31520818996029,4.236094561166706,Gas,2107339.5806048233,21073.395806048233,10536.697903024116,36.240393410917456,557274.2603618789,11269.19561820761,32.79637139348237,44.581940828950316,60.40065568486243
2024-03-30,USA,33519.416678750524,3345.917331994821,998.0889198031809,273.06939328801235,0.1512961052736212,0.06458635687432561,0.8873132778586066,52.4821050685457,2.9381519803200433,Gas,1880439.2756779045,18804.392756779045,9402.196378389523,35.93501088928283,562010.082465724,10055.825003625157,32.77280755028989,44.96080659725792,59.89168481547138
2024-03-31,USA,42865.639066206,3461.507531276028,1609.5654998118998,397.8248791883697,0.2058348906363699,0.0532279633821714,1.7637719009746597,54.32236358039599,3.4959939421159296,Gas,2404762.3516141567,24047.623516141568,12023.811758070784,29.070667540329442,694715.331365372,12859.6917198618,32.243142953153594,55.57722650922976,48.451112567215745
2024-04-01,USA,41505.53669595871,4326.142721067379,1588.6376161446979,267.60725221007925,0.2920959503121955,0.033290892971082474,1.6489601430340577,59.19390404128461,4.289524844741417,Gas,2328460.6086432836,23284.606086432836,11642.303043216418,37.522678764554634,538230.1876690716,12451.661008787612,32.89531474767101,43.05841501352573,62.5377979409244
2024-04-02,USA,39416.170421023766,3812.6921542177606,1838.9224601530275,531.2394266531946,0.11792690896416556,0.05297150300360844,2.168030842985453,73.31147856955269,4.448811894632755,Gas,2211247.1606194335,22112.471606194336,11056.235803097168,34.822210792977984,579970.0241136067,11824.851126307129,32.686941971495315,46.39760192908854,58.03701798829663
2024-04-03,USA,38393.78616941044,4262.702770089985,2232.4834472021544,235.916564062042,0.23660997960591268,0.063604323137568,2.973627827412641,76.6855793313129,2.485869050497507,Gas,2153891.404103926,21538.91404103926,10769.45702051963,39.96898649108127,505287.72946992447,11518.135850823133,33.08407608004808,40.42301835759395,66.61497748513543
2024-04-04,USA,39755.514082629474,3420.5532292710395,1380.8364437898724,393.38840908044466,0.2924528156070344,0.04932723453254674,2.5955760527045015,60.84211337201559,4.4391786992465825,Gas,2230284.3400355135,22302.843400355134,11151.421700177567,30.97405076598213,652024.4505918167,11926.654224788841,32.390011292652524,52.16195604734533,51.62341794330355
2024-04-05,USA,48520.527581277456,3973.410416114142,1736.0265748066442,395.4941208627887,0.16011542161080444,0.048159596447987965,2.406117396687171,53.780060835919826,1.7856768634880695,Gas,2722001.5973096653,27220.015973096655,13610.007986548328,29.4806420658664,685054.2260297614,14556.158274383237,32.274777296143995,54.8043380823809,49.13440344311068
2024-04-06,USA,49520.68294786503,6345.547796443948,2665.3344947255187,714.9578544218003,0.2722895842808696,0.03919306903190474,1.8816556694418705,61.165197657406914,3.646669038516756,Gas,2778110.3133752286,27781.103133752287,13890.551566876144,46.12979457681032,437804.64705223474,14856.20488435951,33.55945468028363,35.02437176417878,76.88299096135053
2024-04-07,USA,39204.77394799974,4256.352369707139,2178.2802146859103,306.0087443831686,0.28673150908165435,0.037410814215332946,1.196607657787591,56.561294009707495,1.7313511194752684,Gas,2199387.8184827855,21993.878184827856,10996.939092413928,39.08387781881314,516730.67158067937,11761.432184399922,33.01577956507404,41.33845372645435,65.13979636468858
2024-04-08,USA,37258.656025374614,4364.12779282845,1984.5931985332809,290.255154729844,0.249417241878965,0.04498192973518325,2.494330658370535,61.021721860912116,1.348068873211155,Gas,2090210.6030235158,20902.106030235158,10451.053015117579,42.16666955890154,478952.6572659831,11177.596807612385,33.25365310403651,38.31621258127864,70.27778259816924
2024-04-09,USA,41102.70713506934,5012.130012908718,2688.5890838353453,426.98376956620933,0.14626566246139167,0.0618370554857401,0.9378078503258831,70.182938432374,1.8820170537425884,Gas,2305861.87027739,23058.6187027739,11529.30935138695,43.89862604180355,460056.27634132653,12330.8121405208,33.387293859770814,36.80450210730613,73.16437673633926
2024-04-10,USA,42043.03653850884,4258.171216398774,2004.2688592621773,349.91697865550526,0.16680014376531876,0.03002613563045198,2.6766725853137943,73.77784439627405,3.509315740362712,Gas,2358614.349810346,23586.14349810346,11793.07174905173,36.46095764430559,553903.1264705877,12612.91096155265,32.81339051095381,44.31225011764702,60.76826274050931
2024-04-11,USA,35566.59538858271,3439.46165681544,1589.452650566192,388.27246271927083,0.10716185888354615,0.048332943783503016,1.3780484683719523,52.813295787710494,2.9445219408596963,Gas,1995286.0012994902,19952.8600129949,9976.43000649745,34.81346126485603,580115.7856624875,10669.978616574814,32.68626684278274,46.409262852999,58.02243544142671
2024-04-12,USA,35317.46812605202,3400.4226831246224,1541.7868019413618,373.81369599918196,0.266290646849071,0.0487227621693716,1.665748532349547,72.81726927365847,1.6179688160197032,Gas,1981309.9618715185,19813.099618715187,9906.549809357593,34.66110221765557,582665.7879046107,10595.240437815606,32.674510555363376,46.613263032368856,57.76850369609262
2024-04-13,USA,39063.354907968125,2632.725791052013,1292.4040508029843,351.5912746212161,0.269922237302216,0.053876427621866244,2.9988942581260964,73.08346682246142,2.5914628120697087,Gas,2191454.210337012,21914.54210337012,10957.27105168506,24.262475786373827,832389.8439348396,11719.006472390438,31.872134566939756,66.59118751478718,40.43745964395637
2024-04-14,USA,38074.89094143568,4221.581480446849,1532.9224725340503,391.50560982141536,0.22654206199323854,0.054605165621647994,2.7765142930360542,65.29562028651372,3.0051025785029175,Gas,2136001.3818145418,21360.013818145417,10680.006909072708,39.914944923704645,505971.84768501704,11422.467282430704,33.07990613930386,40.47774781480136,66.52490820617442
2024-04-15,USA,29347.167600964,2248.2910699697204,1021.324884140007,394.7015992923607,0.17050557025277027,0.06356721579921196,0.901698961779613,50.74914986351149,2.7961550717205035,Gas,1646376.1024140804,16463.761024140804,8231.880512070402,27.57943530250706,732278.8959154891,8804.1502802892,32.12807689623742,58.58231167323913,45.96572550417844
2024-04-16,USA,37150.83535880621,4091.530975201063,1826.859079129696,258.77981315654023,0.11536220552798411,0.036939842014200884,1.4493788072982936,74.0433732866886,2.5683743076182908,Gas,2084161.8636290284,20841.618636290284,10420.809318145142,39.647543677865045,509384.3542334688,11145.250607641863,33.059272996998565,40.75074833867751,66.0792394631084
2024-04-17,USA,43752.89583760883,4293.083623080189,2087.601814723337,468.89572601636735,0.25061152198298187,0.06091085678660317,1.0923333122666217,70.32179389666618,3.2631262193639854,Gas,2454537.4564898554,24545.374564898553,12272.687282449277,35.323324564918885,571742.2887581168,13125.868751282647,32.72560877626332,45.73938310064935,58.872207608198146
2024-04-18,USA,39122.18027250392,4492.922108128829,1979.6485139198358,398.8950346464862,0.24530523872198456,0.06100976207339798,1.0860640000287867,60.35251236539701,1.1204154888452758,Gas,2194754.31328747,21947.5431328747,10973.77156643735,41.34327402378953,488491.51186409534,11736.654081751176,33.19011848139042,39.07932094912763,68.90545670631589
2024-04-19,USA,46479.35890931507,4965.424783723427,1976.5532675206296,488.2415329270376,0.2825205043477802,0.06732820351037225,1.1637410185726809,68.34390833676983,3.7139998731705512,Gas,2607492.0348125757,26074.920348125757,13037.460174062879,38.45876242224186,525129.701563477,13943.80767279452,32.96754458062515,42.01037612507816,64.0979373704031
2024-04-20,USA,44345.77296248448,4400.404954602315,1981.7995268878576,364.589585869675,0.24610640420107244,0.04126464168422527,2.9084008011150946,50.30853487807076,3.864199892968578,Gas,2487797.8631953793,24877.978631953793,12438.989315976896,35.72230236988065,565356.5726021262,13303.731888745344,32.75639459328741,45.22852580817008,59.53717061646775
2024-04-21,USA,44776.50279118877,5271.260681747498,2086.6705715650555,579.6471131584191,0.2657389884488004,0.06960435384347463,1.2796985894093131,60.19915591379745,1.3157576117862222,Gas,2511961.80658569,25119.6180658569,12559.80903292845,42.38023396264897,476539.09723791893,13432.95083735663,33.27013210255438,38.12312777903352,70.63372327108162
2024-04-22,USA,31802.57918737283,3183.6089185950555,1126.1599158363965,381.4128170307352,0.2491909235807999,0.06741938054109983,0.9643326800129641,61.175267946603974,4.714522248461576,Gas,1784124.6924116157,17841.246924116156,8920.623462058078,36.03764446969564,560409.5031870183,9540.77375621185,32.78072693474642,44.832760254961464,60.06274078282606
2024-04-23,USA,37667.523103859014,4145.58318088391,2016.2297678822013,290.2138471546267,0.22613743766246328,0.036018890840239896,2.920190953626834,63.40143581775561,3.0060718414006655,Gas,2113148.046126491,21131.48046126491,10565.740230632455,39.6202851411078,509734.8078481762,11300.256931157704,33.05716968118872,40.778784627854094,66.033808568513
2024-04-24,USA,39065.519209190075,3238.951774843301,1551.3059241106332,484.88079599657584,0.18539327883820184,0.060154723308396524,1.9447277817352209,77.13079324981572,4.269631389224438,Gas,2191575.6276355633,21915.756276355634,10957.878138177817,29.8476337814243,676631.1387089395,11719.655762757022,32.303095011224926,54.13049109671516,49.74605630237383
2024-04-25,USA,43887.03676382256,4054.148338063536,1919.049550844395,592.2435534515669,0.28042346172845556,0.04609625037197247,2.7114672205740344,76.86688544395517,4.636701056214343,Gas,2462062.7624504454,24620.627624504454,12310.313812252227,33.25541739587582,607294.6910537689,13166.111029146767,32.566045484929205,48.58357528430151,55.42569565979303
2024-04-26,USA,45678.10073591472,4119.757667374403,2122.278418136046,381.45652550224855,0.23019371438149397,0.03738529829389477,1.355269052158985,62.89872859339465,4.323796684220273,Gas,2562541.451284816,25625.41451284816,12812.70725642408,32.468532437941825,622012.6663221845,13703.430220774415,32.505328081523054,49.76101330577477,54.11422072990304
2024-04-27,USA,36957.051383801496,4081.992860480276,1701.164015805508,327.41350432727137,0.1796710643931818,0.05125819656757222,1.2198633566899812,64.78458753598474,2.1997682791080906,Gas,2073290.5826312639,20732.90582631264,10366.45291315632,39.7625248417844,507911.3691510294,11087.115415140448,33.06814514234002,40.63290953208235,66.27087473630733
2024-04-28,USA,33158.42480583595,4415.298798681292,1670.944631638895,392.02295264650445,0.11669385903639146,0.043758307462307425,2.332500268056558,69.759840648193,4.726219657237924,Gas,1860187.631607397,18601.87631607397,9300.938158036985,47.93637999615404,421305.03878083517,9947.527441750784,33.69885393374243,33.70440310246681,79.89396666025674
2024-04-29,USA,40528.7689563574,4426.68892634654,1976.5100149804084,508.4215316368538,0.15814097118087642,0.0562812199293643,2.745966166460087,61.985563537608044,2.3071788234311095,Gas,2273663.9384516506,22736.639384516508,11368.319692258254,39.32010040666836,513626.31896706676,12158.63068690722,33.03400690824007,41.090105517365345,65.5335006777806
2024-04-30,USA,39386.45533202138,4208.570715130467,1820.7328425666424,304.8351162843064,0.20874534696603295,0.03474836382036446,2.951420567651809,56.440876623900664,1.2689367203622446,Gas,2209580.1441263994,22095.801441263993,11047.900720631997,38.46686187138326,525019.1320731798,11815.936599606413,32.96816954811999,42.00153056585439,64.11143645230543
2024-05-01,USA,52058.3833778921,6591.50740875307,2688.5784110663376,583.2744465026099,0.1551270740032389,0.031297737841887475,2.1467940968175556,65.96875627854364,1.4130600355001937,Gas,2920475.3074997473,29204.753074997472,14602.376537498736,45.58197027626786,443066.3771418289,15617.51501336763,33.517183610394255,35.445310171346314,75.96995046044644
2024-05-02,USA,41288.762700713756,3646.193596999616,1626.2298450411754,440.48308859073614,0.1442470695835804,0.06274960917936204,2.9589180162841577,57.79012516851242,4.878894531191908,Gas,2316299.587510042,23162.99587510042,11581.49793755021,31.79119712259188,635265.1130252879,12386.628810214126,32.4530637178843,50.82120904202302,52.98532853765313
2024-05-03,USA,39223.70475587626,3100.981415478522,1300.612827365763,324.74207228036937,0.20547870281756941,0.03201398107877413,0.6319131446490065,70.76033767839964,2.8317159777361116,Gas,2200449.836804658,22004.49836804658,11002.24918402329,28.460962210613044,709597.879503931,11767.111426762876,32.19609703609799,56.767830360314484,47.43493701768842
2024-05-04,USA,42782.76562266879,3722.4384427149776,1333.3764668319764,469.41560953522065,0.1339640691791469,0.044368349879307614,2.5588805665295475,74.62088482300338,2.9094015924896053,Gas,2400113.1514317193,24001.131514317192,12000.565757158596,31.322592154500544,644769.0642484301,12834.829686800636,32.41690534860954,51.5815251398744,52.20432025750091
2024-05-05,USA,32263.480055308173,2828.829190138657,1210.5724605160874,232.48301115247907,0.2600820126650207,0.06222858102672872,1.32044870699403,56.27178121120538,1.3387533675012273,Gas,1809981.2311027886,18099.812311027887,9049.906155513943,31.56418215707875,639834.0477439965,9679.044016592452,32.43554685077264,51.18672381951972,52.606970261797926
2024-05-06,USA,32403.269622615786,2145.763661431721,843.674020720947,294.7946519628412,0.1968736302685316,0.045239650946736,2.5210143472342272,74.7087083224692,2.538444303915073,Gas,1817823.4258287456,18178.234258287455,9089.117129143728,23.839222009447155,847168.5202348131,9720.980886784735,31.839475573960264,67.77348161878506,39.73203668241192
2024-05-07,USA,42758.7039995546,3403.060814598089,1570.7929903329573,394.36175034809037,0.21477255479253005,0.06730219513677249,0.7966094143539508,78.0124826900441,3.735465807341373,Gas,2398763.294375013,23987.63294375013,11993.816471875065,28.651291501522895,704884.0514648028,12827.61119986638,32.210783173149736,56.39072411718423,47.75215250253816
2024-05-08,USA,37450.96653404559,3971.103919070824,1656.7376536070635,188.12913646361568,0.12947665351946971,0.036448752479004906,2.1410240087516423,79.13452722104857,3.2487552442581005,Gas,2100999.2225599578,21009.992225599577,10504.996112799789,38.17220505852921,529071.8312533001,11235.289960213677,32.945433319155335,42.32574650026401,63.62034176421534
2024-05-09,USA,36708.75793833076,3700.1963323763134,1870.7510847478807,379.602605996844,0.16491526712587348,0.04670667983267979,0.7908962129112397,68.38387506609531,4.753928632856619,Gas,2059361.3203403556,20593.613203403558,10296.806601701779,36.287253995711175,556554.6082842062,11012.627381499227,32.79998723719888,44.52436866273649,60.47875665951864
2024-05-10,USA,37067.34365218032,4028.128311808606,2135.6866560094136,423.6508098952835,0.1820179366522306,0.046128310245330095,2.584110026187931,74.44013014129968,3.4473240804128857,Gas,2079477.978887316,20794.779788873162,10397.389894436581,39.121082021453965,516239.26000352326,11120.203095654097,33.01865030565355,41.29914080028186,65.20180336908994
2024-05-11,USA,29750.29360711261,2573.55581311924,1245.5214099956443,255.2907798328385,0.2616425661033006,0.03423497272852517,1.387244208716385,62.39517551623159,3.7032917004162944,Gas,1668991.4713590175,16689.914713590177,8344.957356795088,31.141631513847667,648515.7472983425,8925.088082133783,32.402942112804396,51.8812597838674,51.902719189746115
2024-05-12,USA,37222.26610256567,4034.71346220324,1502.7237471575684,282.7292019163019,0.25403190461723046,0.03627250821267223,2.568255374343115,51.257456501487724,2.6767315036084853,Gas,2088169.1283539343,20881.69128353934,10440.84564176967,39.021945158014894,517550.7871663446,11166.6798307697,33.011000733922444,41.40406297330757,65.03657526335816
2024-05-13,USA,38021.59644121868,3213.6584039974377,1688.0055703718942,404.670939011739,0.14459549495753626,0.05009709148665506,2.3287158992577894,78.74354026758301,1.8817840169816757,Gas,2133011.560352368,21330.115603523678,10665.057801761839,30.427648454096172,663733.1328367495,11406.478932365604,32.347849945865654,53.098650626939964,50.71274742349362
2024-05-14,USA,41126.32058623775,4736.831985460017,2504.770544930703,306.8574200006417,0.22323581632140155,0.060095915292151525,1.8282350458773298,70.32314213684883,2.713831615395182,Gas,2307186.584887938,23071.86584887938,11535.93292443969,41.46361377558429,487073.7640621374,12337.896175871325,33.199404104634134,38.96590112497099,69.10602295930715
2024-05-15,USA,48512.573290648026,5643.105487884634,2544.6993114221855,538.7845283016379,0.1486912715543995,0.03585745026411265,2.58232428893557,66.20889595370922,4.378663636360898,Gas,2721555.361605354,27215.55361605354,13607.77680802677,41.87577747017391,482279.72478068137,14553.771987194408,33.2312073676924,38.58237798245451,69.79296245028983
2024-05-16,USA,30164.65148206424,2716.0191030597784,1401.8632325473418,290.4345701320098,0.2976494311380491,0.06376849301144573,1.7100514312735102,65.4228632765378,2.233873125957936,Gas,1692236.948143804,16922.36948143804,8461.18474071902,32.41406769146498,623057.8224716405,9049.395444619271,32.50112548754803,49.844625797731254,54.02344615244164
2024-05-17,USA,41549.994915827774,3336.7341073867306,1409.4906858581471,478.63203318799583,0.2904247756261741,0.031570776569666094,1.17999651336089,50.19137130219772,4.913419148227426,Gas,2330954.714777938,23309.54714777938,11654.77357388969,28.910103873064223,698573.7070322032,12464.998474748332,32.23075358306917,55.885896562576264,48.183506455107036
2024-05-18,USA,39527.706427789984,4402.768397414661,1570.41334764863,326.98244016957517,0.2126529441041241,0.05684372628343905,2.5135751076149475,78.40268734076722,2.600849103398688,Gas,2217504.3305990184,22175.043305990184,11087.521652995092,40.0980498601206,503661.36267834436,11858.311928336994,33.094034832676286,40.29290901426754,66.830083100201
2024-05-19,USA,46397.32465828876,4442.0041944652985,1830.0425542421938,543.3642339325279,0.23978051437882858,0.06961329215174594,0.5644239969108779,68.10586419503363,3.6380239266053085,Gas,2602889.9133299994,26028.899133299994,13014.449566649997,34.46553716006325,585971.9620645968,13919.197397486627,32.65942041750491,46.87775696516774,57.44256193343875
2024-05-20,USA,36351.987650962954,4019.661934839257,2156.408113933899,269.50334565030647,0.26028607644172896,0.042288656680850835,1.866146354320311,62.515802556937295,1.6409024039060252,Gas,2039346.5072190217,20393.465072190218,10196.732536095109,39.807086586365514,507342.7915774647,10905.596295288886,33.07158360357242,40.587423326197175,66.3451443106092
2024-05-21,USA,42861.951555878375,4345.24859389971,1631.4062201816273,324.93843193103766,0.24419968400898076,0.06029131913102004,2.744911617119471,52.52382986778149,2.5724156302376042,Gas,2404555.482284777,24045.554822847767,12022.777411423884,36.495701264295874,553375.815059357,12858.585466763512,32.81607138872313,44.270065204748555,60.82616877382645
2024-05-22,USA,45243.535632082814,5815.981826238543,2617.052611028029,408.6792938714009,0.23996573821648418,0.030948310145780734,2.5873680142360094,79.24071788145655,1.5418381471787632,Gas,2538162.348959846,25381.62348959846,12690.81174479923,46.27703556544148,436411.6712863578,13573.060689624845,33.57081604945773,34.912933702908624,77.12839260906912
2024-05-23,USA,36939.1654142259,4151.17846407185,1875.1171785680053,342.9410411790057,0.2917108015899056,0.0670585519182474,1.549068457017026,51.51867416807222,1.1575673347712776,Gas,2072287.179738073,20722.87179738073,10361.435898690364,40.456038327059986,499204.55062907294,11081.74962426777,33.121657841532596,39.936364050325835,67.42673054509997
2024-05-24,USA,30453.219562463535,3772.1276604349714,1600.707230457652,308.9589075552682,0.21929122126145667,0.030452101463560897,2.4684298953731822,59.19298468110115,1.1610320120369284,Gas,1708425.6174542045,17084.256174542046,8542.128087271023,44.591511624263354,452907.6879803168,9135.96586873906,33.44075810889685,36.232615038425344,74.31918604043891
2024-05-25,USA,37942.5342771891,3092.762182315685,1323.1576404912394,492.86883264674043,0.22726053436381113,0.06895201653428598,1.8604966562592555,58.25717543111025,3.837755458535899,Gas,2128576.172950309,21285.761729503087,10642.880864751543,29.34399348277537,688244.3742753449,11382.76028315673,32.264233255289284,55.05954994202759,48.90665580462562
2024-05-26,USA,42367.35949517614,4314.655153764377,1957.1813241633322,495.42447863897377,0.26985375008763623,0.03202292415296915,1.5653030948805768,74.97090618982985,4.222595221453368,Gas,2376808.8676793817,23768.088676793817,11884.044338396909,36.66179454550603,550868.7908941469,12710.207848552842,32.82888743337694,44.069503271531744,61.10299090917671
2024-05-27,USA,29363.86289824252,2810.949268912072,1185.9166798068663,251.81427756767138,0.23397817357168135,0.06269221248852948,2.825996050423314,52.86082763819011,2.800234557704901,Gas,1647312.7085914055,16473.127085914057,8236.563542957028,34.46187052588987,586034.3076305211,8809.158869472756,32.65913749367468,46.88274461044169,57.43645087648312
2024-05-28,USA,44209.91847726064,4439.934966336989,1682.2783725640188,185.0637603914727,0.2465865244035045,0.043376047159549944,1.4864307882973096,65.89821760790699,1.6454694335535325,Gas,2480176.426574322,24801.76426574322,12400.88213287161,36.15396399776277,558606.4763062291,13262.97554317819,32.78970235057875,44.68851810449833,60.25660666293796
2024-05-29,USA,38125.88971689097,4727.987483868423,2178.4277844842186,405.1397705921472,0.1468337372393285,0.06040643719160636,0.8847497617344342,54.47748409224422,2.0726974709796533,Gas,2138862.4131175834,21388.624131175835,10694.312065587917,44.643204141241156,452383.26463748876,11437.76691506729,33.44474679285221,36.1906611709991,74.40534023540192
2024-05-30,USA,34228.186658835075,2780.193008245641,1400.2951671004398,315.5891037667077,0.17425338482301417,0.03138690816904265,1.4797764073597726,70.91491076413942,1.7737413718259303,Gas,1920201.2715606478,19202.012715606477,9601.006357803239,29.24085596624141,690671.9302816801,10268.455997650522,32.25627498625064,55.253754422534406,48.734759943735675
2024-05-31,USA,40790.26744960066,3559.4711052068405,1756.5229100445176,471.2114468040686,0.1294602691423786,0.06544344435254065,2.7392248606665413,58.918616128439794,1.919975015852962,Gas,2288334.003922597,22883.340039225972,11441.670019612986,31.414340400267076,642885.9615056834,12237.080234880197,32.42398480183055,51.430876920454665,52.35723400044513
